WOS:000325475300005,"Funding of Sichuan University [skyb201302]; Humanity and Social Science Youth foundation of Ministry of Education of China [13YJC790154]; National Science Foundation of China (NSFC) [71003061, 71033001, 71273230]; National Social Science Foundation of China (NSSFC) [12ZD098, 12ZD199]"
WOS:000325475300008,"National Natural Science Foundation of China (NSFC) [71073153]; Global Partnerships Program of the Department for Business, Innovation and Skills (BIS) of the UK"
WOS:000325475300012,"Project of High-level International Journals Paper for Cultivation of Wuhan University [2012GSP070]; National Natural Science Foundation of China [71273197]; MOE (Ministry of Education in China) Project of Humanities and Social Sciences [13YJC870008]; Wuhan University Academic Development Plan Program of Scholars after 70s "Network User Behavior Research""
WOS:000325475300018,"Natural Science Foundation of China (NSFC) [71073015, 71103022]; National Social Science Fund of "Ethical issues of high-tech" [12ZD117]"
WOS:000324275600004,"project of "Fundamental Research Funds for the Central Universities" [DUT12RW309]; Natural Science Foundation of China [71073015]"
WOS:000317746900014,"Sichuan University's Special Research Program for the Philosophy Social Science from the Subordinate Universities of Ministry of Education's Basic Research Foundation [SKX201004, SKYB-201302]; National Science Foundation of China (NSFC) [71003061, 71033001]; National Social Science Foundation of China (NSSFC) [12ZD098, 12ZD199]"
WOS:000316046000001,"National Natural Science Foundation of China [70973118]"
WOS:000316046000022,"National Natural Science Foundation of China; NSFC [70973118]"
WOS:000314753500011,"EU; National Natural Science Foundation of China (NSFC) [71203020, 71173026, 71033002]; Youth Foundation for Humanities and Social Science of Ministry of Education of China [2YJCZH178]"
WOS:000314753500024,"NSFC [70932001]"
WOS:000313016300007,"National Natural Science Foundation of China [70932001]; Fudan University; Chongqing University of Arts and Sciences [20011ST560]"
WOS:000313016300010,"National Natural Science Foundation of China [71101059]; China Postdoctoral Science Foundation [201104436]; Future and Emerging Technologies programme FP7-COSI-ICT of European Commission through project QLectives [231200]"
WOS:000310964500004,"National Natural Science Foundation of China [71003020, 70973031]; special funds of Central College Basic Scientific Research Bursary [DL11CB09]; Postdoctoral Science Foundation of Heilongjiang Province"
WOS:000310964500013,"Young Talent Projects of the National Science Library, Chinese Academy of Sciences [YP08Z91001]; NSFC [71173154]"
WOS:000310964500034,"National Natural Science Foundation of China [70973118]"
WOS:000307517500019,"National Natural Science Foundation of China [71173187]"
WOS:000303533600024,"National Natural Science Foundation of China [70973093]; Fundamental Research Funds for the Central Universities [201110401020006]"
WOS:000300325800001,"National Natural Science Foundation of China [71103078]; Natural Science Foundation of the Inner Mongolia Autonomous Region [2011BS1002]; Research Program of Humanities and Social Sciences at Universities of Inner Mongolia Autonomous Region [NJSY11009]; SPH-IMU [Z20090115]"
WOS:000299088900014,"National Natural Science Foundation of China [70773006]; National Social Science Foundation of China [10zd014]; Fudan University; Chongqing University of Arts and Sciences"
WOS:000297708000015,"National Natural Science Foundation of China [70973118]"
WOS:000296473400005,"National Natural Science Foundation of China [70773072]; Program for New Century Excellent Talents in University [NCET-08-0887]"
WOS:000294839200003,"National Natural Science Foundation of China [70873027]; Natural Science Foundation of Heilongjiang Province of China [G201006]; Educational Commission of Heilongjinag Province Project in China [11554143]; Heilongjiang University in China [11K319]"
WOS:000294839200004,"National Natural Science Foundation of China [70901023]; Research Fund for the Doctoral Program of Higher Education of China [20101102120024]; China Postdoctoral Science Foundation [20090450967, 201003430]; Aviation Science Fund [2010ZG51073]; ISTIC-Thomson Reuters Joint Lab for Scientometrics Research [IT2010002]"
WOS:000294839200012,"National Natural Science Foundation of China [70973117]"
WOS:000292210400001,"National Natural Science Foundation of China [70773006]; National Social Science Foundation of China [10zd014]; Inner Mongolia University of China [Z20090115]"
WOS:000292210200005,"National Natural Science Foundation of China [70773006]; National Social Science Foundation of China [10zd014]"
WOS:000289792600019,"National Natural Science Foundation of China [71003020, 70973031]; Central College Basic Scientific Research Bursary [DL09BB51]; research foundation of the ISTIC-Thomson Reuters Joint Lab for Scientometrics Research"
WOS:000287665900012,"National Natural Science Foundation of China [70773006]; Shanghai Leading Academic Discipline Project [B210]"
WOS:000278695500006,"National Social Science Foundation of China [08BJY031]; National Natural Science Foundation of China [70773006]; Shanghai Leading Academic Discipline Project [B210]"
WOS:000278695500014,"National Natural Science Foundation of China (NSFC) [70773101]; National Natural Science Foundation of China [70673019]"
WOS:000278267100006,"Natural Science Foundation of China (NSFC) [70773015, DU-THS2008329]; Liaoning Province Social Sciences Foundation [L08BJY062]"
WOS:000277418400004,"National Science Foundation of China(NSFC) [70973118]; China Postdoctoral Science Foundation [20060390049]"
WOS:000273950900013,"National Natural Science Foundation of China [70773006]; Shanghai Leading Academic Discipline Project [B210]"
WOS:000270979000012,"National Natural Science Foundation of China [70673019]"
WOS:000270979000013,"NSFC [70773101]"
